index,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,назва
X1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,Кваліфікація викладачів
X2,0.0,-0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,Рівень англомовної підготовки студентів
X3,0.4,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,Наявність талановитих студентів
X4,0.0,-0.8,0.0,-0.8,0.0,0.0,0.0,-0.2,-0.4,-0.5,Стан економічної ситуації
X5,-0.7,0.0,0.5,0.9,0.0,-0.4,-0.5,0.0,0.0,0.0,Конкуренція з іншими країнами
X6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,Обсяги фінансування
X7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Прозорість процесів вищої освіти
X8,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.0,Партнерство з ринком праці
X9,0.3,0.0,0.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,Запровадження нових освітніх програм
X10,1.0,0.8,0.0,0.0,0.0,0.4,0.0,0.5,0.4,0.0,Якість отриманих студентами знань
